tweet_id,customer_tweet_id,created_at,customer_message,support_response
829126,829125,Wed Nov 08 22:15:29 +0000 2017,Yes but it isn’t charged at all.... still ok to charge and use it?,"Correct. Charge the device to 100% and use as normal. If you experience any unexpected behavior, let us know."
1078255,1078256,Mon Oct 23 17:26:01 +0000 2017,help I’ve just pocket paid subscription to itv catchup and it won’t let me delete it :/,"Let's look into this together. Send us a DM with more information, and we'll go from there. https://t.co/GDrqU22YpT"
1064951,1064952,Mon Oct 23 14:18:15 +0000 2017,can u cancel my apple music subscription bc I can't get in my iPhone and my parents are gonna kill me 🙃,We can help with that. You'll find more info on managing your subscriptions here: https://t.co/YKDbvueXrq.
1041399,1041400,Thu Oct 12 21:54:01 +0000 2017,"Why Do I have to pay for replacement headphones, if the ones I just paid for don’t work, isn’t the price of the phone enough ?",Thanks for reaching out. We're here to help. DM us so we can look into this further with you. https://t.co/GDrqU22YpT
1021110,1021111,Sat Oct 14 16:25:31 +0000 2017,does iOS 11 have auto fill credit card info when making a purchase?,Thanks for reaching out us about this. Auto-fill is a feature you would need to turn on in your settings.
1008525,1008527,Sun Oct 22 20:17:29 +0000 2017,why are you guys charging me for an app that i cancelled the subscription for,Take a look at this article for info about managing subscriptions: https://t.co/YKDbvueXrq
1002956,1002957,Sun Oct 22 15:08:30 +0000 2017,#iOS11.0.3 This update is STILL full of bugs😡Apple music won’t work &amp;I’m paying $$$ For subscription. Please fix ASAP,We'd be happy to look into what's going on. Can you tell us more about what's going on with Apple Music?
996650,996651,Fri Nov 10 15:43:32 +0000 2017,"I have bought 4 songs off of Taylor Swift’s reputation and when I try to buy the full album, it says I need to pay the full price of RM32.90 instead of CMA price. Help",This article may help: https://t.co/I39AyMJNgb You can reach out with questions here: https://t.co/SDIe7UiyJN
991128,991127,Sat Nov 11 13:42:37 +0000 2017,This is the exact problem. I can not edit / download photos which are stored on #iCloud paid subscription https://t.co/uGxXGLeY8g,Please send us a DM and we can look into this together. https://t.co/GDrqU22YpT
983038,983037,Sun Oct 22 20:23:25 +0000 2017,Sorry for the delay. I’ve been at work. I had my alarm set to wake me up. I also had a calendar reminder to pay a bill. Both went off at the exact same time. Starting with the alarm. Then the calendar. When the calendar went off it shut off my alarm. Not snooze. Just off,That's quite ok as we'll continue where we left off. Which model do you have and are there any screen coverings? Any steps tried?
460881,460882,Fri Dec 01 01:51:27 +0000 2017,no changes to subscription &amp; can not access HBONow without opening a new account. Is there a glitch?,Our iTunes Store team will be best able to help you sort out what's going on. You can reach out to them here: https://t.co/SDIe7UiyJN
453861,453862,Thu Nov 30 23:12:56 +0000 2017,4th pair that stopped working. Charged last night &amp; quit working in 35 minutes at fitness center. Can I get a refund? This is infuriating! https://t.co/CkW3DRNwSY,We can check into available options to get your Beats working again. Meet us in DM with your location to get started. https://t.co/GDrqU22YpT
954426,954427,Sat Oct 14 01:47:51 +0000 2017,"I just paid for NBA League Pass and created an account on NBA League pass, but my subscription isn't showing up. It's for Apple TV.","Hi there, our support team in the iTunes Store will be happy to help. You can contact them here: https://t.co/SDIe7UiyJN"
813367,813368,Thu Oct 12 20:00:03 +0000 2017,"hey you and need to help me figure out how to get a refund on a purchase i didn’t want to make, but touch id forced.",Hi there. For billing issues contact our iTunes Store Support team here: https://t.co/SDIe7UiyJN
795851,795852,Thu Oct 12 14:32:32 +0000 2017,think I’ve been spammed just for a email receipt from Apple. Didn’t order anything. Is it dodgy?,We're here for you. Check out this article for help: https://t.co/LNMCdqt6fD
795780,795781,Thu Oct 12 14:40:32 +0000 2017,I have received an email receipt for something I haven't purchased. Could you please direct me to someone who can help as I am at work and cannot ring up,Sure! Our iTunes team can help with that. Let's meet up here: https://t.co/SDIe7UiyJN
743437,743439,Wed Oct 11 15:51:57 +0000 2017,"Mine too,Three chargers this yr same fking problem. £20 each in London where else I don’t know? The price you pay for phone and this happens","Reach out to us via DM, and we can take a look at this issue with you from there. https://t.co/GDrqU22YpT"
486243,486244,Fri Dec 01 15:20:52 +0000 2017,Please find below receipt of purchase and the screenshot from iTunes Store asking for another £7.99 to purchase same film again. Please have my purchase restore immediately https://t.co/eoOpVHUFri,"We're happy to get you pointed in the right direction. For help with billing and purchases, reach out to our iTunes team here: https://t.co/SDIe7UiyJN"
486112,486113,Fri Dec 01 15:41:27 +0000 2017,"not sure if you can help, I had a pre-order on iTunes that released today got the email etc but nothing had downloaded and not available on my phone, looks like I still have to pay?","We'd be happy to get you to the right place for help with this. Reach out to our iTunes Store team here, so they can look into this further with you: https://t.co/SDIe7UiyJN"
738499,738500,Wed Oct 11 12:58:28 +0000 2017,Fuck you for still charging my card on an app subscription I cancelled 4 days ago,We can help with that. We'd want to get you in touch with our iTunes Store support here: https://t.co/SDIe7UiyJN
894336,894337,Fri Oct 20 00:21:29 +0000 2017,since update I’m having this “can’t charge watch” msg. Could you please tell me what is going on?After this watch charged 100% https://t.co/k0RZLuJMBG,Does this message appear right after you begin to charge the Watch? Has the device been restarted? Has there been any damage?
889086,889088,Sat Nov 25 16:16:31 +0000 2017,so my phone wont stay charged.. thanks i know this is not a way to get me to purchase the next best thing,You're in the right spot. Join us in DM and we'll take a closer look together: https://t.co/GDrqU22YpT
889061,889063,Sat Nov 25 16:23:53 +0000 2017,Can you tell me why I'm getting emails from you saying I've just purchased #Netflix I can assure I have not made this purchase! 😡😠 https://t.co/DGLJ7BSqyp,Thanks for bringing his you our attention. We’d like to look at this further in a DM. Can you confirm who the sender is using this article in a DM? https://t.co/LNMCdqt6fD https://t.co/GDrqU22YpT
888052,888053,Fri Oct 13 17:41:29 +0000 2017,"2/2 -card info, in order to de block my account. Is this normal? Do you ask for credit card info, or is this a hack?",This is not Apple procedure. DM us so we can look into this with you: https://t.co/GDrqU22YpT
887864,887866,Fri Oct 20 23:28:25 +0000 2017,"Hi, so yesterday morning I left my iPad on charge and when I came back after like 4-6 hours It wasn't charged. Please Help",We'd love to help. Let's start with the steps here: https://t.co/uqxquyfdn0
882589,882591,Fri Oct 20 19:52:00 +0000 2017,hi! I just purchased an apple watch in one of the stores but my online receipt didn't come through. What to do?,Let's help get you into the right hands. Please reach out to us via: https://t.co/8yjRd1Xo0i and we can go from there.
878879,878877,Fri Oct 20 22:53:00 +0000 2017,iTunes won’t use my available credit as payment anymore. Wants credit card for purchases.,Our iTunes Store support can have a look at this for you. Reach out here: https://t.co/SDIe7UiyJN
878558,878559,Mon Oct 09 22:48:30 +0000 2017,Need help in cancelling a subscription,"Try the steps here: https://t.co/YKDbvueXrq If your issue is not resolved, please let us know!"
863997,863998,Sun Nov 05 17:08:29 +0000 2017,y’all are so RUDE for not letting me cancel my subscription after my free trial,"We want to help. If you weren't able to cancel that subscription, follow these steps to do so: https://t.co/YKDbvueXrq"
598135,598133,Sun Dec 03 20:22:29 +0000 2017,Thanks for your reply! I cannot get a proper invoice from 5th Avenue Apple Store in NYC when I bought a product for my company. I only got a receipt and it does not work for French accounting! Please help 😩,"Just so we're on the same page you purchased and item from the Apple Store and need a receipt for that item, correct?"
590877,590878,Sun Dec 03 17:03:00 +0000 2017,"why can’t my son buy the In-app purchase for Hearthstone? He’s on my family plan and I have accepted the charge, but he keeps getting this. https://t.co/7aOx0DJNLT","We can help get you to the right team. For billing and buying issues, reach out to the experts at the iTunes Store here: https://t.co/SDIe7UiyJN"
584665,584666,Sun Dec 03 14:40:55 +0000 2017,I used to believe apple to be one of the most reliable company. If we are ready to pay you premium a premium price we expect the same satisfactory service from you. My 6s suddenly stopped working &amp; not even starting again.,We're sorry to hear this. Let's take a look at your options to get it resolved. Send us a DM to get started. https://t.co/GDrqU22YpT
583599,583601,Sun Dec 03 14:06:26 +0000 2017,I’d like to thank you for your Dec 2 bug. So do I get a refund on the phone I just unnecessarily purchased?,We'd recommend first backing up - https://t.co/4f8hwT5to6 Then updating to our latest version which is 11.2 by going to Settings &gt; General &gt; Software Update. Once you have updated please let us know if the issue persists and we'll go from there.
566809,566810,Sun Dec 03 01:24:00 +0000 2017,who do i talk to about an itunes bill im not happy with? Either you have over charged me or some tosser is using my card to buy things!,We'd like to see what we can figure out. Would you DM us more details on what you're seeing and we'll continue from there? https://t.co/GDrqU22YpT
506506,506507,Fri Dec 01 21:29:00 +0000 2017,we bought a new charger for our Mac from you in August and just confirmed that it’s faulty and the reason our Mac won’t charge - any chance we’ll be able to exchange it with receipt?,We'd love to help and sounds like you've gone through some great steps already. DM us what country or region you're located in and which Mac you are using. https://t.co/GDrqU22YpT
654366,654367,Wed Nov 22 22:28:00 +0000 2017,"Dear , my phone is no longer with us RIP but I continue to pay for iCloud storage. Why are there no obvious online links to downgrade this service? Do I just have to wait till my credit card expires?",Great question. We wouldn't want you paying for something you aren't using. Check out this article on how to downgrade your storage plan: https://t.co/lOfKGWRryo
