tweet_id,customer_tweet_id,created_at,customer_message,support_response
428704,428702,Tue Oct 10 15:55:28 +0000 2017,"It’s happened 3 times now. Once using Twitter, once using Snapchat and once using the pointless game app.","Which version of iOS in Settings &gt; General &gt; About is installed? Also, have you checked the App Store for any updates?"
399921,399923,Mon Oct 09 19:13:34 +0000 2017,trying to stream Netflix on my iPhone 7plus and it kicks kicking me out to the home screen is it apple or Netflix app?,Great question. Let's work together to isolate further. Which iOS version is installed? Have you checked for any app updates?
399943,399944,Mon Oct 09 17:57:00 +0000 2017,11.0.2. And from Spotify app with the Apple wired EarPods.,Thanks. Does this also occur with the Music app? Have you checked for an app update for Spotify?
402622,402623,Mon Oct 09 20:26:00 +0000 2017,Un aplauso para y por ios11. No llegan las notificaciones de WhatsApp hasta que no entras en la app,We offer support via Twitter in English. Get help in Spanish here: https://t.co/IBIY3vMgPj or join https://t.co/OczyRx7IOs
407087,407089,Mon Oct 09 21:53:01 +0000 2017,iOS 11 killing my battery; Spotify doesn’t play on background; ringtone not adjustable; WhatsApp stuck! What else ?? #ios11suck,"We'd love to look into this with you! To do that, can you DM us what model device we're working with? https://t.co/GDrqU22YpT"
2833101,2833102,Mon Nov 27 13:49:27 +0000 2017,"I don't know whose fault it is but my twitter app crashed 8 times while watching a vine thread, so somebody needs to fix it before I transfer to using Facebook on my android at University of Sydney",That's not how we'd expect your iPhone to behave. Is this only happening with the Twitter app? Take a look at these steps and let us know if the app responds better after you're done: https://t.co/fUZ0NRJxcn
2813629,2813631,Mon Nov 27 01:51:26 +0000 2017,Bug in iOS 11.1.2: music played form music app stops when snapchat is opened or receives a notification,"We can certainly help with this issue. To help get us started with troubleshooting, did you notice if this issue started randomly or immediately after updating to iOS 11.1.2?"
2804436,2804437,Wed Nov 22 02:04:26 +0000 2017,Is the Mail app on the iPhone and macbook giving anyone else issues the last week or so? Gmail app is working smooth. 🤔,We're happy to offer our assistance with any concerns with the Mail app. Could you let us know what you're experiencing?
42652,42653,Wed Nov 01 15:46:04 +0000 2017,"everytime I open Snapchat, it freezes. Thus causing every other app to freeze when I open it. This new iOS is ass..",We're here for you. Which version of the iOS are you running? Check by tapping Settings &gt; General &gt; About.
2779301,2779302,Tue Nov 21 16:25:00 +0000 2017,"When I got the iPhone X. I’m thinking it comes with the update. Before I had the 6 and but didn’t have iOS 11 update. Now when I click on my Twitter or Snapchat app, my audio automatically pauses.",What version of iOS are you currently running? You can see that by going to Settings &gt; General &gt; About on your iPhone?
2773284,2773283,Tue Nov 21 20:15:29 +0000 2017,also I realized that it wasn’t working just in a particular website. I tried using youtube on safari and then recorded the same mv as the one from the youtube app and it still didn’t have the audio. please fix this,"Do you have any app updates in the App Store &gt; Updates for any of these apps? Thanks for the video, we were able to hear most of the audio. Can you listen to the same video from another device, does the issue happen in the video listening there?"
2771879,2771880,Tue Nov 21 13:38:35 +0000 2017,"When listening to Spotify and one Airpod is removed from the ear, music doesn't pause like it does with the Apple Music app. Is this expected behavior?","Let's look into this together. Send us a DM with the device you're using your AirPods with, and the software version it's running. We'll continue from there. https://t.co/GDrqU22YpT"
354521,354523,Thu Oct 12 01:29:00 +0000 2017,iOS 11 usually Facebook will freeze and Instagram runs really slow and crashes damn near everything on the phone is laggy,Thank you for letting us know that you're having trouble. Which version of iOS are you using under Settings &gt; General &gt; About?
2924640,2924641,Wed Nov 29 02:54:56 +0000 2017,11.1.2. And iPhone 6s The thing is the messages are not being delivered even though messages are delivered on another messaging app like whatsapp. So can't be that the phone is out of range.,Thanks. Can you tell us which steps you've tried so far? This way we won't have you do any steps over again.
2975814,2975815,Tue Oct 31 20:09:34 +0000 2017,"what have u done to the podcast app. It’s terrible, so difficult to negotiable. Please rectify it soon",Apple welcomes suggestions. Here’s a great link to submit your feedback: https://t.co/eTPVYVX94G
2975716,2975717,Thu Nov 30 02:45:00 +0000 2017,"High Sierra trashed the media keys. Two problems: Now I can't control iTunes/Spotify, and there's no sound when connected to a bluetooth device and Safari is open. Works fine with Firefox but not Safari.","Let's take a closer look at these items together. Send us a DM letting us know which version number of macOS High Sierra your Mac is running. Also, let us know what Bluetooth device you're connecting to, and what apps you're using it with. https://t.co/GDrqU22YpT"
712,714,Tue Oct 31 22:26:29 +0000 2017,"Hey and anyone else who upgraded to ios11.1, are y’all having issues with capital “I️” in the Mail app? As it puts in “A”?","Hey, let's work together to figure out what's going on. Meet us in DM and we'll continue from there. https://t.co/GDrqU22YpT"
748,749,Tue Oct 31 22:18:28 +0000 2017,Hi! What is going on? Has Youtube lost it? What can be done about it? Thanks for the support! https://t.co/T8ZZp4IH6t,We want to help! DM us and let us know more about the issues you are having. https://t.co/GDrqU22YpT
2964154,2964155,Wed Nov 29 21:59:00 +0000 2017,"Hey when I hit the PLAY button on my keyboard, it launches iTunes, but I use Spotify. How do I make Spotify open instead?","We understand you'd like to change the way that the play button works on your keyboard. We've got a great website where you can leave your suggestions and let your voice be heard. Head over to our Feedback page, here: https://t.co/eTPVYVFyd8"
2964183,2964184,Wed Nov 29 21:49:31 +0000 2017,Phone screen is crazy &amp; thinks I'm touching it when I'm not. Somehow just managed to send this picture to 3 people I follow (but have never met) on instagram. I'm done with touchscreen phones! #technologyfail (I dictated this tweet) https://t.co/3S8scYZJrv,We can assist you. Please DM us via the following link with your device model and current version of iOS on your device. You can view this under Settings &gt; General &gt; About. https://t.co/GDrqU22YpT
2964185,2964187,Wed Nov 29 21:47:33 +0000 2017,Since upgrading to iOS 11.1.2 my phone app won’t work? Tried resets and nothing. Any other ideas? Having to use Siri to make calls and get VM.,"We'll be happy to assist with this. When you try to use the Phone app, does it simply exit directly to the home screen?"
2964486,2964487,Wed Nov 15 14:43:02 +0000 2017,"when will iPhone freezing be fixed? It’s happened since iOS 11, on mine and my friends phones and app’s stop working.","We know it's important for your iPhone to work the way you expect, and we'll be happy to see how we can help. To get started, send us a DM with more information about what's going on, and the exact iOS version your iPhone is running. We'll meet you there. https://t.co/GDrqU2kzhr"
2965354,2965352,Wed Nov 29 23:01:27 +0000 2017,iOS 11.2 beta 5 (15C5111a); just updated and still no watchOS update found. I reported this in the feedback app as well but haven't heard anything back. I've had this issue with all versions of iOS 11 public beta since watchOS 4.1 came out.,Thanks. Let's move to DM for a closer look. What country are you located in?
2965420,2965422,Wed Nov 29 22:23:34 +0000 2017,". I thought you should know there’s an email scam going around. Here is a screenshot. Included links to “click”. Looked legit, except I didn’t order the app listed. https://t.co/ulFBLQDQnT",Thanks for alerting us to that scam email! If you still have the message you can forward it to __email__ for our security teams to investigate. https://t.co/LNMCdqt6fD
2965436,2965438,Wed Nov 29 22:17:00 +0000 2017,I just updated my iPad to iOS 11.1.2 and now my apps don’t work! What’s the point of your stupid update if app developers can’t keep up with you?,"We want you to enjoy you favorite applications. To ensure we provide the best support, what exactly is happening when trying to use an app and is this with all apps, pre-installed and third-party?"
2965439,2965437,Wed Nov 29 22:46:00 +0000 2017,It says “The Developer of this app needs to update it to work with iOS 11.”,"Thank you for that information. Have you had the chance to check for updates within the App Store? If so, we would recommend reaching out to the application developers directly. Those steps can be found here: https://t.co/TiJisiHvNT"
2965562,2965563,Wed Nov 15 14:57:00 +0000 2017,"Every time I update one of my Apple products, something else goes wrong! Do NOT update to watchOS 4.1! It locks the watch, and delays the heart rate monitor from consecutively recording it in the health app without being unlocked every time.","Let's work together to get your Apple Watch working as it should. Reach out to us via DM with more details. Be sure to include what type of Watch you're using, as well as the model of your paired iPhone. We'll go from there. https://t.co/GDrqU22YpT"
2966606,2966604,Wed Nov 29 23:24:53 +0000 2017,I have the iphone6 plus 128g it’s never been broken ... never been in water ... my issues are apps dropping... phone locking up... phone reboots on it own.... camera shutters when open camera app... keyboard lags behind....the phone is way slower after these updates...11.1.2,"Have you tried any steps so far? Do you recall the iOS version number that this started with, or did these issues start with iOS 11.1.2? Please keep us posted in DM here: https://t.co/GDrqU22YpT"
2966638,2966640,Wed Nov 29 22:54:00 +0000 2017,my Apple Music app has stopped working.iphone7.reser phone and deleted app and reloaded.just getting black screen.,"We’d love to help with Apple Music. To start, please send us a DM confirming which software version you’re using. You can tap Settings &gt; General &gt; About to locate the software version. https://t.co/GDrqU22YpT"
